                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0529,                0.89247,                      1,                 1.0055,             0.00023513,             0.00023513,             0.00023513
                      2,                 0.3563,                0.97849,                      1,                0.81766,             0.00044971,             0.00044971,             0.00044971
                      3,                 0.2034,                0.93548,                      1,                0.82978,             0.00064073,             0.00064073,             0.00064073
                      4,                0.16808,                0.96774,                      1,                0.78816,             0.00060797,             0.00060797,             0.00060797
                      5,                0.15575,                0.96237,                      1,                0.78391,             0.00057263,             0.00057263,             0.00057263
                      6,                0.12629,                0.96774,                      1,                0.77948,             0.00053728,             0.00053728,             0.00053728
                      7,                0.12639,                0.95699,                      1,                0.78825,             0.00050194,             0.00050194,             0.00050194
                      8,                0.10942,                0.97849,                      1,                0.76983,              0.0004666,              0.0004666,              0.0004666
                      9,                0.09604,                0.97312,                      1,                0.77583,             0.00043126,             0.00043126,             0.00043126
                     10,                0.11269,                0.97849,                      1,                0.76939,             0.00039591,             0.00039591,             0.00039591
                     11,                0.05952,                0.97849,                      1,                0.77252,             0.00036057,             0.00036057,             0.00036057
                     12,                0.06875,                0.97312,                      1,                0.77139,             0.00032523,             0.00032523,             0.00032523
                     13,                0.06601,                0.98387,                      1,                0.77123,             0.00028988,             0.00028988,             0.00028988
                     14,                0.06385,                0.97849,                      1,                0.77227,             0.00025454,             0.00025454,             0.00025454
                     15,                0.05235,                0.97849,                      1,                0.77032,              0.0002192,              0.0002192,              0.0002192
                     16,                0.07244,                0.98387,                      1,                0.76822,             0.00018385,             0.00018385,             0.00018385
                     17,                0.04987,                0.97312,                      1,                0.77165,             0.00014851,             0.00014851,             0.00014851
                     18,                0.06215,                0.97849,                      1,                0.77127,             0.00011317,             0.00011317,             0.00011317
                     19,                0.08385,                0.97312,                      1,                0.77162,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                0.06532,                0.97312,                      1,                0.76901,             4.2483e-05,             4.2483e-05,             4.2483e-05
